Student_ID,Engagement_Score,Performance_Score,Learning_Behavior,Assignment_Score,Forum_Participation,Assessment_Score,Feedback_Sentiment,Attendance,Study_Hours,Predicted_Performance
S001,78,56,Visual,99,1,52,Positive,98,9,Medium
S002,91,71,Auditory,94,1,80,Negative,66,15,Medium
S003,68,77,Visual,60,1,89,Neutral,59,15,Medium
S004,54,51,Kinesthetic,78,2,86,Positive,98,6,Medium
S005,82,91,Kinesthetic,85,4,85,Neutral,96,12,High
S006,47,94,Visual,74,4,73,Neutral,61,16,Medium
S007,60,55,Kinesthetic,70,0,80,Positive,65,19,Low
S008,78,77,Visual,85,0,55,Positive,73,10,Medium
S009,97,77,Visual,59,1,51,Positive,68,12,High
S010,58,93,Kinesthetic,86,0,69,Positive,57,15,Medium
S011,62,93,Visual,58,2,77,Negative,80,9,Medium
S012,50,69,Kinesthetic,73,4,60,Negative,70,14,Low
S013,50,79,Auditory,84,1,53,Positive,66,6,Medium
S014,63,60,Visual,98,0,64,Positive,72,10,Medium
S015,92,77,Auditory,84,2,55,Positive,86,9,High
S016,75,74,Kinesthetic,97,2,98,Positive,65,16,Medium
S017,79,88,Auditory,85,0,79,Negative,55,17,Medium
S018,63,82,Auditory,67,4,87,Positive,57,16,Medium
S019,42,50,Kinesthetic,98,0,51,Positive,74,9,Low
S020,61,76,Auditory,88,1,64,Positive,67,17,Medium
S021,92,62,Auditory,81,0,60,Neutral,74,5,Medium
S022,41,90,Kinesthetic,73,2,57,Positive,61,6,Low
S023,63,52,Auditory,72,0,75,Neutral,64,12,Low
S024,83,88,Kinesthetic,81,4,94,Positive,75,17,High
S025,69,55,Auditory,86,3,93,Neutral,90,18,Medium
S026,77,57,Kinesthetic,61,0,54,Neutral,94,17,Medium
S027,41,76,Kinesthetic,98,4,55,Positive,75,7,Low
S028,99,58,Auditory,62,4,75,Positive,96,14,High
S029,60,86,Auditory,72,2,53,Negative,81,7,Medium
S030,72,82,Auditory,74,4,68,Negative,59,12,Medium
S031,51,91,Visual,84,4,69,Positive,65,12,Medium
S032,97,93,Visual,90,4,82,Positive,56,6,High
S033,61,73,Visual,79,4,69,Negative,66,12,Medium
S034,83,64,Kinesthetic,66,1,98,Neutral,72,15,Medium
S035,64,81,Auditory,98,1,61,Positive,75,17,Medium
S036,88,81,Kinesthetic,69,2,96,Negative,70,17,Medium
S037,66,73,Visual,97,0,50,Positive,71,5,Medium
S038,98,90,Auditory,74,4,75,Neutral,56,10,High
S039,81,98,Kinesthetic,71,0,63,Positive,63,12,High
S040,67,98,Auditory,62,0,87,Positive,64,7,Medium
S041,99,61,Kinesthetic,68,2,86,Positive,56,12,Medium
S042,55,88,Auditory,98,4,60,Neutral,58,16,Medium
S043,54,51,Visual,85,4,85,Positive,97,5,Medium
S044,86,52,Visual,61,3,62,Positive,57,15,Medium
S045,90,98,Auditory,90,0,92,Positive,99,15,High
S046,83,86,Kinesthetic,68,0,52,Neutral,72,13,High
S047,94,98,Visual,61,1,82,Negative,78,17,High
S048,91,66,Visual,58,3,55,Positive,67,15,Medium
S049,96,98,Visual,56,1,99,Neutral,80,17,High
S050,42,51,Auditory,77,1,59,Negative,79,13,Low
S051,76,51,Auditory,63,1,54,Neutral,88,9,Medium
S052,90,77,Kinesthetic,80,2,72,Positive,84,14,High
S053,46,72,Kinesthetic,68,2,59,Positive,67,8,Low
S054,60,86,Kinesthetic,96,1,93,Positive,91,19,Medium
S055,48,81,Auditory,65,3,51,Positive,88,15,Medium
S056,78,82,Auditory,54,0,62,Positive,66,10,Medium
S057,57,50,Kinesthetic,84,3,89,Neutral,63,16,Low
S058,43,68,Kinesthetic,61,4,51,Positive,80,11,Low
S059,64,51,Auditory,74,2,69,Positive,73,9,Low
S060,99,93,Kinesthetic,70,0,50,Neutral,84,15,High
S061,53,75,Visual,85,0,86,Positive,93,17,Medium
S062,89,81,Auditory,72,4,58,Negative,94,14,High
S063,97,55,Kinesthetic,65,4,66,Neutral,83,13,Medium
S064,48,81,Auditory,88,1,58,Positive,52,7,Low
S065,65,53,Visual,94,2,60,Neutral,86,19,Medium
S066,92,60,Auditory,91,2,64,Neutral,92,11,High
S067,41,66,Auditory,88,3,73,Neutral,89,14,Medium
S068,59,87,Auditory,63,1,87,Positive,75,14,Medium
S069,67,73,Auditory,80,1,84,Positive,72,15,Medium
S070,86,54,Visual,54,1,79,Neutral,93,9,Medium
S071,99,83,Auditory,84,1,80,Positive,88,18,High
S072,46,55,Auditory,72,2,98,Positive,64,11,Low
S073,83,71,Kinesthetic,78,2,54,Positive,98,19,High
S074,47,60,Auditory,92,1,93,Neutral,53,6,Low
S075,86,97,Kinesthetic,60,3,99,Positive,78,8,High
S076,74,65,Visual,67,0,63,Negative,71,6,Medium
S077,53,82,Visual,96,0,60,Neutral,74,18,Medium
S078,56,58,Visual,61,3,58,Negative,62,17,Low
S079,75,55,Visual,58,1,83,Negative,67,17,Medium
S080,89,65,Kinesthetic,59,2,61,Negative,82,16,Medium
S081,79,78,Auditory,93,0,84,Negative,65,11,Medium
S082,43,52,Visual,66,4,84,Positive,94,6,Low
S083,41,69,Auditory,87,4,50,Neutral,91,17,Medium
S084,45,85,Kinesthetic,56,3,89,Positive,93,18,Medium
S085,93,68,Kinesthetic,95,1,71,Positive,51,15,Medium
S086,81,75,Kinesthetic,62,0,78,Neutral,84,5,High
S087,43,52,Visual,89,1,57,Neutral,91,13,Low
S088,93,68,Auditory,91,0,60,Positive,83,5,High
S089,68,69,Auditory,58,3,90,Neutral,79,12,Medium
S090,57,81,Auditory,99,3,86,Negative,62,19,Medium
S091,65,56,Kinesthetic,76,4,63,Neutral,62,6,Low
S092,83,90,Visual,51,1,79,Neutral,67,16,High
S093,73,82,Kinesthetic,54,4,84,Negative,81,12,Medium
S094,49,89,Kinesthetic,78,1,70,Negative,81,17,Medium
S095,75,88,Auditory,86,4,86,Neutral,84,7,High
S096,53,67,Kinesthetic,87,2,54,Negative,88,10,Medium
S097,70,89,Auditory,68,2,68,Negative,95,7,High
S098,87,50,Visual,57,2,63,Negative,78,18,Medium
S099,54,60,Auditory,97,2,75,Positive,98,11,Medium
S100,47,77,Visual,94,0,53,Positive,78,14,Medium
S101,53,74,Auditory,50,2,74,Positive,93,13,Medium
S102,62,99,Kinesthetic,71,3,94,Positive,65,6,Medium
S103,99,72,Kinesthetic,66,3,91,Neutral,93,19,High
S104,96,80,Visual,56,0,74,Neutral,96,16,High
S105,79,79,Visual,74,2,67,Negative,59,16,Medium
S106,60,91,Visual,94,2,89,Positive,79,19,Medium
S107,55,84,Auditory,53,2,57,Negative,74,18,Medium
S108,84,56,Auditory,85,4,88,Neutral,88,9,Medium
S109,57,65,Visual,55,1,89,Neutral,69,17,Low
S110,86,75,Kinesthetic,80,4,63,Negative,54,10,Medium
S111,92,97,Auditory,68,1,81,Neutral,50,8,Medium
S112,63,98,Auditory,93,2,87,Positive,79,8,High
S113,65,51,Auditory,88,2,82,Negative,98,8,Medium
S114,64,50,Visual,76,4,72,Positive,52,6,Low
S115,99,97,Visual,59,4,64,Positive,94,8,High
S116,99,61,Visual,75,1,82,Negative,63,15,Medium
S117,99,54,Visual,68,3,74,Positive,79,5,Medium
S118,84,86,Visual,88,1,66,Neutral,99,16,High
S119,80,81,Kinesthetic,52,4,82,Positive,53,10,Medium
S120,68,58,Kinesthetic,94,4,96,Negative,67,5,Low
S121,54,90,Visual,62,0,51,Positive,86,14,Medium
S122,84,84,Auditory,99,4,63,Negative,74,10,High
S123,40,68,Visual,77,0,89,Neutral,97,5,Medium
S124,64,97,Kinesthetic,69,3,89,Positive,50,10,Medium
S125,46,65,Kinesthetic,77,1,88,Neutral,95,14,Medium
S126,48,52,Auditory,57,1,55,Negative,64,12,Low
S127,63,69,Kinesthetic,90,0,55,Positive,58,15,Low
S128,40,73,Visual,88,1,52,Positive,64,6,Low
S129,83,82,Auditory,50,4,56,Positive,98,6,High
S130,47,73,Visual,52,2,57,Neutral,73,18,Low
S131,63,60,Visual,62,0,91,Neutral,53,19,Low
S132,50,98,Auditory,77,1,64,Neutral,61,17,Medium
S133,90,57,Visual,98,0,96,Positive,86,16,Medium
S134,56,85,Kinesthetic,74,0,78,Positive,86,8,Medium
S135,47,87,Visual,82,2,82,Neutral,92,15,Medium
S136,74,89,Auditory,87,4,79,Positive,55,7,Medium
S137,74,69,Auditory,55,0,88,Positive,88,8,Medium
S138,72,84,Auditory,93,1,76,Negative,95,17,High
S139,98,97,Visual,94,3,85,Neutral,73,16,High
S140,44,74,Auditory,81,0,78,Neutral,60,11,Low
S141,81,84,Auditory,94,0,87,Negative,62,17,Medium
S142,78,74,Visual,96,2,82,Neutral,83,15,Medium
S143,97,78,Kinesthetic,70,4,86,Negative,74,5,High
S144,80,67,Visual,65,3,76,Positive,56,10,Medium
S145,67,95,Auditory,70,1,82,Positive,53,19,Medium
S146,46,67,Auditory,60,3,53,Positive,57,19,Low
S147,48,51,Visual,86,1,71,Positive,69,7,Low
S148,47,84,Kinesthetic,85,4,51,Neutral,78,15,Medium
S149,51,65,Auditory,84,1,59,Positive,94,14,Medium
S150,73,90,Auditory,68,2,54,Positive,95,11,High
S151,72,85,Auditory,69,2,59,Positive,59,14,Medium
S152,87,82,Visual,67,2,82,Positive,92,6,High
S153,94,53,Auditory,96,2,87,Neutral,83,18,Medium
S154,62,82,Kinesthetic,90,3,62,Positive,75,6,Medium
S155,63,63,Auditory,98,4,80,Neutral,90,17,Medium
S156,76,70,Auditory,63,1,96,Positive,98,8,High
S157,74,97,Kinesthetic,64,1,85,Neutral,52,5,Medium
S158,83,69,Auditory,80,2,94,Negative,55,7,Medium
S159,79,57,Visual,50,2,73,Positive,54,17,Low
S160,61,56,Visual,52,0,64,Neutral,54,13,Low
S161,66,52,Visual,65,4,78,Positive,96,11,Medium
S162,74,66,Kinesthetic,72,3,57,Positive,72,19,Medium
S163,40,82,Auditory,60,1,54,Negative,98,11,Medium
S164,74,97,Visual,61,0,78,Positive,58,17,Medium
S165,76,61,Kinesthetic,59,0,96,Positive,84,17,Medium
S166,86,71,Auditory,81,1,53,Neutral,69,15,Medium
S167,53,71,Kinesthetic,65,3,61,Positive,98,8,Medium
S168,42,95,Visual,57,0,94,Negative,91,6,Medium
S169,40,79,Visual,87,0,51,Positive,84,19,Medium
S170,44,87,Visual,61,4,76,Negative,99,18,Medium
S171,65,87,Kinesthetic,73,3,80,Neutral,67,8,Medium
S172,94,94,Kinesthetic,77,0,85,Neutral,66,10,High
S173,53,57,Visual,57,3,85,Negative,73,15,Low
S174,78,76,Kinesthetic,77,1,75,Positive,52,15,Medium
S175,66,76,Visual,85,2,92,Negative,81,7,Medium
S176,48,83,Visual,75,0,76,Positive,84,5,Medium
S177,54,70,Auditory,57,4,54,Positive,87,18,Medium
S178,54,79,Kinesthetic,99,1,69,Positive,62,16,Medium
S179,65,82,Visual,77,3,60,Neutral,96,12,High
S180,81,77,Visual,77,1,59,Positive,74,16,Medium
S181,99,96,Kinesthetic,86,0,89,Negative,58,17,High
S182,52,82,Auditory,90,3,87,Negative,53,9,Low
S183,90,54,Auditory,85,2,55,Negative,63,19,Medium
S184,71,97,Visual,76,1,57,Positive,86,9,High
S185,78,68,Kinesthetic,66,0,72,Neutral,83,15,Medium
S186,88,53,Auditory,58,4,96,Positive,60,8,Medium
S187,91,84,Kinesthetic,82,3,75,Positive,90,10,High
S188,71,98,Kinesthetic,69,1,95,Positive,52,7,Medium
S189,43,66,Visual,62,1,92,Positive,77,13,Low
S190,69,93,Auditory,77,2,61,Neutral,78,9,High
S191,76,77,Visual,97,2,75,Neutral,58,7,Medium
S192,62,79,Auditory,78,4,62,Positive,52,15,Low
S193,78,78,Auditory,62,4,89,Positive,74,5,Medium
S194,84,95,Auditory,95,0,67,Positive,83,14,High
S195,54,55,Auditory,84,0,74,Positive,61,16,Low
S196,82,84,Auditory,55,4,82,Negative,91,10,High
S197,68,90,Kinesthetic,67,4,96,Positive,58,19,Medium
S198,75,86,Visual,54,3,89,Positive,64,6,Medium
S199,52,73,Kinesthetic,96,2,92,Positive,89,17,Medium
S200,71,78,Auditory,74,0,61,Negative,74,7,Medium
