StudentID,AcademicScore,CourseParticipation,AttendanceRate,PhysicalActivity,EmotionEngagement,LearningStyle,DeviceUsage,FeedbackScore,StudentPerformance
1,88,32,0.5621099833640297,4697,0.3270446441518178,Kinesthetic,29,2.800945146690469,2
2,78,21,0.9481106513425192,340,0.8900570254652526,Auditory,25,2.0189948293468754,1
3,64,20,0.797388318688468,3828,0.08430131461135038,Visual,1,2.407539337388026,1
4,92,5,0.808302290931237,1968,0.807189318791188,Kinesthetic,25,3.822461219137172,2
5,57,5,0.806472087432803,703,0.8613196258150908,Auditory,3,3.0862039356438684,0
6,70,47,0.6494179431686569,4413,0.8172523113668212,Kinesthetic,2,1.4985897159712533,1
7,88,3,0.9676009076497298,2429,0.512726394261776,Auditory,6,4.845658161694557,2
8,68,29,0.9736752313155194,1800,0.4383849800307613,Kinesthetic,23,3.5436430628389535,1
9,72,10,0.8126523301069739,4912,0.9962622865248768,Visual,17,4.063473702650127,1
10,60,29,0.8917113629708073,4648,0.22917195121416212,Auditory,9,1.3168526000334833,1
11,60,30,0.806128992940579,855,0.5468759658760446,Auditory,6,1.1882335178400756,1
12,73,23,0.7421992237870203,1812,0.6706755253823256,Visual,7,1.0777922014723247,1
13,85,8,0.8304100591496253,2866,0.700867635861432,Kinesthetic,5,1.7551761110937778,2
14,89,2,0.7765007262959792,3642,0.2040246657385787,Visual,21,2.6576335908739805,2
15,73,30,0.798737931315965,182,0.6539940923398012,Visual,25,4.743304533611291,1
16,52,39,0.891916276709431,3112,0.8183695664813373,Kinesthetic,0,2.828238637063105,0
17,71,36,0.7404519157244924,4492,0.050018576821112215,Visual,3,2.1610204214901176,1
18,51,35,0.5203770530462364,1517,0.9115212933253165,Auditory,13,3.2477410140786533,0
19,73,23,0.5819997404947486,1356,0.029504055145205932,Auditory,16,1.447738312539157,1
20,93,30,0.7193036082447692,2174,0.35597103248839435,Auditory,19,3.438023564019933,2
21,79,5,0.8624132799370292,3629,0.015813196232962068,Visual,17,3.2737278173220132,1
22,87,1,0.7966393241550893,3628,0.07714516853958187,Auditory,10,4.167972133622839,2
23,51,19,0.825147092936727,4096,0.9111682851800791,Auditory,28,4.946750446468096,0
24,70,27,0.7396394642881436,3239,0.3548608307461478,Auditory,20,2.003493886864442,1
25,82,10,0.8078710109711214,3691,0.4247715304250529,Auditory,25,3.0386258032150426,2
26,61,3,0.6645087189073311,18,0.21534438138255263,Auditory,13,4.635461625276014,1
27,71,14,0.7350912963483325,3403,0.5970957701867198,Auditory,8,4.140759537691365,1
28,93,5,0.8721395327974778,4679,0.5948032146777896,Visual,26,2.9496252124032303,2
29,74,48,0.9359163894865605,4551,0.37220039182521925,Auditory,14,4.781486598459111,1
30,98,29,0.7168276669781944,3004,0.33303487180539837,Auditory,11,1.2289467740672375,2
31,76,37,0.5218308288536806,1132,0.8849643081805878,Kinesthetic,9,4.7239944788503365,1
32,91,1,0.5808362720734013,3339,0.3832842396422014,Visual,18,1.2020295695312262,2
33,77,14,0.510430569645769,3311,0.49350099215440824,Visual,23,3.1892189764587373,1
34,65,10,0.826631509618665,3372,0.28330476242493063,Visual,18,4.561763792004343,1
35,64,7,0.6661573126775544,987,0.7867695033571274,Visual,5,2.0508837742452113,1
36,96,25,0.7712393178596837,3321,0.39744815689909163,Auditory,19,2.888993995780634,2
37,93,44,0.7466384233918998,4615,0.5136110465443245,Auditory,23,2.2973155165478665,2
38,52,43,0.5407632447762134,4954,0.2533571700596614,Kinesthetic,26,4.808575668305405,0
39,86,4,0.7016306805619159,173,0.9876595923412518,Kinesthetic,5,4.294582379012363,2
40,56,5,0.6102805624611616,3741,0.2914957409237229,Visual,7,3.8360060453055183,0
41,70,25,0.7091998943338264,3052,0.7707425309055517,Kinesthetic,0,3.350507946460435,1
42,58,3,0.6017891401711213,726,0.4274956503567592,Kinesthetic,21,4.2823671572965925,0
43,88,18,0.9202262031384667,3760,0.20621740508413988,Visual,16,2.5690681660941883,2
44,67,19,0.5870966682891268,1875,0.7997187639648612,Visual,16,2.7902074204242475,1
45,53,32,0.9803902757434885,4033,0.33360678902904317,Kinesthetic,23,3.920006884323446,0
46,74,19,0.7079536830734704,989,0.8651933473978111,Auditory,14,2.431019053174857,1
47,63,48,0.9231226460095246,3744,0.915257184917823,Kinesthetic,6,1.2556037681934953,1
48,99,11,0.8143824091029725,2686,0.8598238353912759,Kinesthetic,18,1.2973384355442859,2
49,58,46,0.8676751493328763,419,0.03500791480680565,Auditory,21,1.4614512052228155,0
50,75,0,0.8838619440333901,593,0.7873733450051056,Auditory,24,4.4787252933746515,1
51,51,25,0.7524224409465089,1774,0.4113394664991439,Visual,22,2.8889057030248173,0
52,69,13,0.7716502616816442,2459,0.8737229201822251,Visual,27,3.851529477378946,1
53,77,37,0.7569979339043624,935,0.6379542626847388,Kinesthetic,2,2.571637342419573,1
54,96,36,0.7940291890450396,3808,0.8336431341439584,Auditory,29,2.034843789662538,2
55,56,10,0.5146972228782536,331,0.49943176986683535,Visual,29,2.3887686702488478,0
56,93,35,0.6977575849245077,3449,0.5350255045989328,Kinesthetic,28,4.176729381268734,2
57,57,12,0.8030943567805857,2702,0.14438763213366723,Auditory,21,3.500864500125753,0
58,96,42,0.7988617826279322,4006,0.7839873586893554,Kinesthetic,10,4.750559119831609,2
59,84,2,0.8964780473028158,3868,0.41938961166697164,Visual,19,3.718819114307336,2
60,63,32,0.8275046694160543,4200,0.5000801182715826,Visual,29,3.2807265270187758,1
61,66,5,0.9960666581703361,201,0.7850977140957076,Auditory,28,3.440784035943338,1
62,85,49,0.6419272643043226,2497,0.598845400079439,Kinesthetic,18,4.7694857578736585,2
63,99,9,0.6795755148331157,1842,0.20109872744266744,Auditory,8,4.152803719466824,2
64,89,4,0.6919235759338982,1866,0.5902326591508927,Visual,9,1.0961649494657513,2
65,53,22,0.7329064035101243,1996,0.40763285797965576,Visual,1,3.136558784542789,0
66,51,9,0.9179990318906047,909,0.46952554204386265,Kinesthetic,0,3.7533536461862593,0
67,55,43,0.6178960469796049,4305,0.028311274402667785,Kinesthetic,29,3.99479391375662,0
68,91,1,0.8880001035177147,4658,0.2100293495162816,Kinesthetic,15,1.8525684772557467,2
69,53,12,0.7026550915428718,3189,0.28103808138102826,Auditory,17,4.4687094178054085,0
70,78,39,0.8009276918310042,770,0.7129600078588058,Kinesthetic,22,4.823372588700655,1
71,67,1,0.816270266613153,3155,0.011492473298115313,Kinesthetic,25,1.946861223379479,1
72,75,19,0.6864243185944672,2501,0.40877726122913205,Visual,16,4.530461830068983,1
73,93,0,0.7563076026029025,2714,0.9240268704257328,Visual,5,1.3879150500643815,2
74,83,36,0.7065155873238484,4724,0.11188061654912385,Kinesthetic,13,1.2228273444609807,2
75,59,8,0.5345663930933098,3585,0.516424388218611,Kinesthetic,22,1.5168952004109975,0
76,85,16,0.7185826944084133,1628,0.786522382390847,Visual,24,1.230964317868144,2
77,63,8,0.5486966962767761,386,0.9425313075201167,Kinesthetic,14,4.380048948623104,1
78,80,10,0.7025103995401607,3421,0.746776639533718,Auditory,13,1.2362005778330878,2
79,97,14,0.796459199915891,4008,0.7205655486444061,Auditory,23,2.086656765454622,2
80,64,23,0.7897074496717504,4093,0.8264880901957624,Auditory,21,1.4150253741434256,1
81,57,37,0.8313106395041602,4363,0.44620122097754367,Kinesthetic,2,2.18168814525506,0
82,63,34,0.5476307539773131,2466,0.8058445326178331,Visual,23,1.362237870403682,1
83,72,29,0.8260616227652189,2282,0.007964404745451126,Kinesthetic,22,3.672013002972056,1
84,89,30,0.6560740283482236,1856,0.9245610553768049,Kinesthetic,18,1.5333072653703006,2
85,70,48,0.6995229730685555,1998,0.4433065095171753,Visual,24,4.407383703355551,1
86,65,4,0.9289931269613529,1236,0.5533801878657476,Visual,11,4.2687642029065636,1
87,94,43,0.5045152020647752,4669,0.2548822489148823,Visual,1,1.0546467418824377,2
88,67,49,0.7942063166703027,4144,0.7425308328404214,Auditory,2,4.582905422060458,1
89,96,13,0.7993569900500538,1150,0.07663580647524881,Kinesthetic,17,1.1157772669734682,2
90,73,10,0.698329888171781,4318,0.8726358025468353,Visual,28,1.9585831398302265,1
91,75,8,0.6185139285541681,1431,0.8281168290063428,Kinesthetic,0,1.1295565511039802,1
92,74,33,0.6173370191307755,1819,0.2160601162447664,Auditory,19,2.343373948157264,1
93,94,11,0.9418548348303764,2324,0.8093243982852624,Auditory,20,3.0554661028530865,2
94,90,34,0.7210121868914288,1130,0.7863577330614815,Visual,28,4.186579476060553,2
95,78,34,0.665444681494586,2658,0.632216597753949,Visual,5,2.3519262018793445,1
96,64,0,0.7243887869157015,3500,0.37352017689968753,Kinesthetic,4,3.821960098692467,1
97,94,39,0.8346952007296806,374,0.27149875418186786,Visual,0,1.7500178284759214,2
98,50,21,0.5728782841223758,2120,0.23178359028935003,Kinesthetic,18,4.002393826976506,0
99,74,28,0.7247169176068688,4020,0.3186089627636072,Visual,0,1.9439864236369502,1
100,56,7,0.7939421855551935,2021,0.9035584434325303,Kinesthetic,26,1.5741790237750717,0
101,58,10,0.9742916774257169,3705,0.07764077598878127,Kinesthetic,20,1.7416354014962172,0
102,73,40,0.6262638910377096,3259,0.8288712762529586,Kinesthetic,20,1.7282525155274215,1
103,50,36,0.6796253739581228,3435,0.34889007504182357,Kinesthetic,15,3.0514515175079646,0
104,93,13,0.6896792949612118,1889,0.5215993960113582,Auditory,11,4.379190324752584,2
105,57,29,0.8027690788224414,1823,0.7944856336484907,Kinesthetic,26,1.3184203079700225,0
106,73,34,0.6783660265200009,1474,0.8843765470229713,Visual,28,3.8278252739736907,1
107,60,20,0.7667559626498478,2242,0.344781420072647,Auditory,21,3.6173858386114306,1
108,66,36,0.8908951649225147,3243,0.4618434812751103,Auditory,7,4.49007980731745,1
109,57,4,0.8526927970561018,3134,0.41451606481679226,Kinesthetic,25,1.976590242027629,0
110,84,18,0.7231843232562928,2070,0.013251033503910548,Auditory,15,2.8004394347401185,2
111,84,13,0.9321080888370845,359,0.2959428888586566,Kinesthetic,27,4.70330949777407,2
112,82,25,0.7790701247969314,2041,0.4591892337325618,Visual,0,3.6399738005412687,2
113,54,3,0.7699529197511062,1141,0.4110936088804398,Kinesthetic,3,2.5550736514463877,0
114,91,24,0.517093882969579,1635,0.7219292275156795,Auditory,9,1.5256495314210738,2
115,88,44,0.9933464901785808,4000,0.38480361722110323,Visual,10,2.049940031602364,2
116,90,41,0.5614854042648134,1943,0.48937644897067023,Kinesthetic,16,3.324861909957533,2
117,77,24,0.6155654562138233,4774,0.42960859213236335,Visual,24,3.872671790242055,1
118,56,17,0.5258484186207635,3361,0.7406261488943705,Visual,26,1.497687547407574,0
119,58,39,0.8200014834184568,2980,0.8629723989869625,Auditory,22,3.398389040176216,0
120,57,7,0.61235058848634,6,0.5318890790075141,Visual,6,3.201405115355004,0
121,61,38,0.5900052187363618,3267,0.7894321941951912,Auditory,11,3.055821786762832,1
122,83,39,0.5442777921116206,1591,0.2967866820198506,Visual,20,3.760492470728032,2
123,82,13,0.5516544785620079,4928,0.5413696101572687,Kinesthetic,6,4.349798380333848,2
124,97,31,0.7923353502212944,3264,0.34522995366997244,Visual,11,2.2919587327074735,2
125,72,37,0.8441039329332978,2606,0.4142009255718303,Kinesthetic,14,4.556048760443838,1
126,73,32,0.6986894942322005,3219,0.7324138648126686,Kinesthetic,1,1.6425344504742028,1
127,86,22,0.7399485407960367,3273,0.8816624823327127,Visual,13,1.6920954790046574,2
128,84,14,0.842983867991492,913,0.12149539108776541,Kinesthetic,12,2.0670882544956957,2
129,93,32,0.5086898950927399,2011,0.6346392564873805,Visual,3,1.4781234781883112,2
130,89,24,0.6615653285351393,1442,0.5821438075777985,Visual,13,1.9212768987315103,2
131,71,16,0.9865488740351732,3054,0.11841503917593188,Kinesthetic,13,1.4256470516113784,1
132,76,32,0.7900561148477341,3546,0.21189433044010908,Kinesthetic,15,4.287009667941561,1
133,84,46,0.6271122899487467,4221,0.31100249473268027,Auditory,6,1.5558759675464984,2
134,50,1,0.7608650233181066,4912,0.16693107081750147,Kinesthetic,18,3.9891902302394273,0
135,84,13,0.6713267440604577,2928,0.2437294825243418,Auditory,1,1.191655471653335,2
136,86,39,0.7661224944131495,1829,0.2676007988617075,Kinesthetic,9,4.7940813100556605,2
137,96,39,0.5628707559033244,575,0.3356738330390596,Visual,17,3.8446403501110646,2
138,63,38,0.5663573269096387,929,0.749390452801159,Kinesthetic,28,1.0271861943444471,1
139,52,5,0.5717711810196964,3759,0.5719122038506007,Visual,16,4.055426000800856,0
140,50,5,0.9699098959634209,3699,0.9862466719514015,Visual,4,3.0563276830647412,0
141,54,2,0.8664494591706708,1463,0.414735826967471,Visual,11,4.117460681340479,0
142,75,6,0.5811909473311605,3275,0.753865073836925,Auditory,5,3.089987235562354,1
143,63,7,0.5941745418828007,4928,0.8714684213765338,Kinesthetic,21,3.5640994305414186,1
144,88,41,0.8654147374354382,1054,0.6789784930380419,Visual,8,4.145326621580162,2
145,76,14,0.5780819223960869,1900,0.411864740417496,Visual,19,2.620432218351427,1
146,58,46,0.6172806466674143,1457,0.753594630745753,Auditory,0,1.0108325992818084,0
147,64,28,0.9816734164101995,1399,0.20366713777268486,Kinesthetic,21,4.399785983780754,1
148,64,32,0.6276532623642159,3415,0.3275521651801324,Kinesthetic,14,2.5235614504986503,1
149,75,29,0.8308161751855734,442,0.5466852550992888,Auditory,20,2.9841709040663322,1
150,91,38,0.9893156437002653,3650,0.5754093872861483,Auditory,25,1.0310665686158749,2
151,62,26,0.6871483835698964,4652,0.022141475472629457,Kinesthetic,5,2.968368041400392,1
152,81,35,0.5087579954310311,1178,0.9451141887560087,Auditory,18,4.945949606286918,2
153,88,28,0.6220736452111871,4458,0.69662727121739,Kinesthetic,17,2.1130706432750785,2
154,98,37,0.9154385956708527,1257,0.49570375023189106,Kinesthetic,5,2.5816730809695123,2
155,81,32,0.9323044179775184,3634,0.9331272344083084,Visual,12,3.7487599858747065,2
156,53,36,0.8842596822618956,1841,0.4390955652508285,Visual,0,4.259174670094635,0
157,79,26,0.5565549095382865,2309,0.9804355702703718,Kinesthetic,22,2.669566496024401,1
158,86,32,0.8977551858482016,910,0.5122847572434851,Kinesthetic,22,2.23867548160517,2
159,72,3,0.9593388984967521,4340,0.11428576999797946,Kinesthetic,25,4.751303199940269,1
160,88,21,0.800304771273118,4637,0.7648009724592773,Kinesthetic,12,3.708579866686677,2
161,94,1,0.9704376781690325,4009,0.6788977250778405,Kinesthetic,6,1.4760852179725643,2
162,64,9,0.9134194418559387,2169,0.7729867213055868,Kinesthetic,14,1.2757115125385945,1
163,92,4,0.8334857584954536,2172,0.9514420287256811,Auditory,11,2.934199403161476,2
164,78,9,0.788592618355874,123,0.7764893026510181,Kinesthetic,26,1.8803602641890897,1
165,85,32,0.6742868336209853,3158,0.6113366022166469,Auditory,25,2.015939013505014,2
166,62,37,0.5796437226214026,785,0.8573089023608409,Auditory,0,4.510768715311393,1
167,81,12,0.8024769613452705,2416,0.6732464393545315,Kinesthetic,14,1.3582640972652427,2
168,56,30,0.6590557768090597,796,0.4081190568259231,Kinesthetic,3,3.8614564609155586,0
169,71,46,0.9332193337638227,4172,0.8856197642417732,Auditory,12,2.0845690135223522,1
170,77,35,0.9966684686793142,4154,0.22190046078437287,Auditory,22,4.04131288561655,1
171,51,44,0.8762138813077862,1936,0.7146412749087242,Kinesthetic,26,3.8896455378541783,0
172,91,23,0.5452408476435253,2156,0.8815634549407569,Kinesthetic,24,1.029567605777172,2
173,94,14,0.6443427977653191,3807,0.7313165197032963,Auditory,4,3.0365416516863966,2
174,55,28,0.5545548158828748,1301,0.6972754190538569,Auditory,28,1.5572779295121855,0
175,77,7,0.8252558238958578,4163,0.752638294071836,Auditory,1,4.464908122314707,1
176,77,4,0.8825954322778924,3140,0.4650552483006444,Visual,22,4.486343531449626,1
177,93,28,0.9628374154403558,3236,0.874170682157026,Auditory,25,2.673383229975032,2
178,93,46,0.7190861732059939,2352,0.2034364751360912,Visual,0,2.777582473804322,2
179,69,3,0.9506878247942221,1932,0.1273864160003393,Kinesthetic,15,2.2131317576181084,1
180,79,11,0.9389455795206638,2721,0.28550878011851155,Kinesthetic,22,3.866425195840124,1
181,60,44,0.6585978583826992,364,0.5315773967749932,Auditory,5,2.4346454521058365,1
182,77,1,0.9344503127702855,4916,0.5105617954093381,Kinesthetic,22,2.071169898090535,1
183,74,26,0.6878361259408632,2390,0.8205987576765866,Kinesthetic,15,2.728924238018033,1
184,88,30,0.6484346372801404,946,0.4045686564040174,Kinesthetic,13,1.3659500735498349,2
185,82,35,0.8245373293971965,1377,0.48434442629150865,Kinesthetic,28,3.9864128185768153,2
186,50,35,0.6641906139425405,1439,0.013367683259395635,Visual,25,1.0503856050871478,0
187,76,25,0.815104374164572,3180,0.4097392364429391,Visual,2,3.5779402460823757,1
188,62,42,0.8049159027493473,4857,0.6477742329503421,Auditory,14,1.7314581070194897,1
189,90,26,0.7817194636742294,340,0.015508330626592182,Auditory,2,1.9296161848576525,2
190,52,4,0.6902098521163988,2989,0.28088196518624375,Auditory,22,3.5425279945601598,0
191,88,19,0.7742498608257384,382,0.20795635928938994,Kinesthetic,28,4.971773863131629,2
192,55,10,0.7982427374927108,1556,0.04198542890958823,Kinesthetic,1,4.110869956290203,0
193,57,9,0.7728434442477368,299,0.4792600899145375,Visual,0,1.903358528893568,0
194,76,39,0.7222097263756008,138,0.1817232932281565,Visual,8,1.7040990201645352,1
195,58,37,0.507333528523132,358,0.7430815396313801,Auditory,8,4.464931481070682,0
196,86,5,0.7935308538505754,4931,0.8479278837633485,Visual,22,2.776735791686017,2
197,82,7,0.5842221925713598,1522,0.5455851826691478,Visual,6,1.5482112113126218,2
198,91,22,0.8212879844735947,3456,0.9817073425211416,Visual,2,4.448845693287753,2
199,93,46,0.879672163961433,1627,0.45047857147059533,Visual,25,4.264369411657046,2
200,73,25,0.7502226545653707,1303,0.5133682102249155,Visual,17,4.935625455588655,1
201,64,45,0.7711818324898692,1134,0.9892177539577501,Auditory,10,4.638974746850735,1
202,81,42,0.9757392798329956,2186,0.23154843596504882,Auditory,6,4.407161354642167,2
203,81,11,0.9235836806862872,3170,0.9425459396769053,Visual,8,1.2102975912440126,2
204,73,25,0.9571182579757349,3835,0.042837555119113246,Auditory,0,1.417661477992472,1
205,90,12,0.9068831441597932,2151,0.4463868902631948,Kinesthetic,28,3.2759327772164912,2
206,98,39,0.5544591709233657,1237,0.07000351213306577,Visual,13,3.1259169851272834,2
207,98,17,0.5744959279850974,3735,0.729234742913643,Kinesthetic,19,2.831852857958142,2
208,61,24,0.7633118986344798,2834,0.6084089358800178,Auditory,5,2.587157301658337,1
209,88,32,0.6230348293989991,4260,0.7066342634675964,Auditory,6,2.7248419394573156,2
210,51,46,0.7383477375205796,998,0.37448039996801696,Kinesthetic,9,3.277191736539181,0
211,52,39,0.6971826619091751,2567,0.3694819340313803,Auditory,6,1.0083060704003248,0
212,98,42,0.7747071192152266,1307,0.045319278960894605,Visual,25,2.042835096531409,2
213,86,11,0.8734378580679114,656,0.3499449395296398,Kinesthetic,1,3.0731188827548443,2
214,98,43,0.8577454535496372,2660,0.9292884022620594,Visual,29,3.888864394694585,2
215,66,35,0.7606170662426672,2211,0.37922653718044896,Kinesthetic,3,1.6966267695815853,1
216,98,47,0.911196709408529,1909,0.83136770622197,Auditory,20,3.187524695149732,2
217,51,3,0.7154310457690167,3730,0.8423255047499341,Kinesthetic,29,3.857838735543127,0
218,51,4,0.9483571449200612,2046,0.37324115637923383,Kinesthetic,27,2.7785106316556187,0
219,77,36,0.5356401350275819,3162,0.631988680396189,Visual,16,1.1083245346802042,1
220,72,7,0.9773300150166537,1140,0.09537160227305863,Auditory,0,2.797072633862547,1
221,86,41,0.8273465407156742,266,0.1036785807342765,Visual,9,2.1857795509766125,2
222,81,48,0.6900372544686026,1845,0.04865766366171331,Auditory,18,4.718598430805313,2
223,82,27,0.5985770632864387,1708,0.5810150933751095,Visual,14,1.4984535427133094,2
224,50,30,0.7395916147218,3630,0.426070977626097,Kinesthetic,9,3.6099038220289286,0
225,68,8,0.5972791615926505,3211,0.5480323566642401,Visual,18,1.2108790653380046,1
226,51,28,0.583165803871571,2293,0.5210731905083879,Auditory,11,2.784681751250786,0
227,93,13,0.8086758787064872,3732,0.3502029910907303,Auditory,23,3.2159179488803225,2
228,75,39,0.7615423622908923,3829,0.6774734148234729,Kinesthetic,15,2.191819725267462,1
229,81,40,0.8350480173054708,1510,0.7585018809163907,Auditory,8,2.8203025420815377,2
230,55,21,0.9648029387109947,475,0.014628258877675715,Visual,14,1.6542151781207495,0
231,81,10,0.7661301066695201,976,0.2072422997688783,Kinesthetic,29,2.2164953978721447,2
232,53,22,0.7904660266313989,1207,0.7132358680833368,Auditory,26,3.484425299640812,0
233,60,0,0.5448131695774711,1960,0.3866201726338342,Auditory,27,2.2072002234446204,1
234,66,45,0.8588178929543148,557,0.6624839469416082,Visual,16,4.598972313635487,1
235,87,36,0.6999526034020781,882,0.3469626597345584,Visual,13,3.513627830563959,2
236,73,20,0.9883626193312894,2194,0.3907551523296371,Kinesthetic,26,2.754596073743938,1
237,54,25,0.9115870077978301,4761,0.15867887368968492,Auditory,17,1.1550277422167299,0
238,83,45,0.7612405202580592,2667,0.25823101966616,Visual,25,2.998193340818685,2
239,55,35,0.561611327086083,4959,0.6054117575075872,Kinesthetic,1,4.059104968500357,0
240,71,22,0.9297078966402945,4677,0.4331631113151664,Auditory,3,2.0622303920496545,1
241,60,0,0.8998905477120108,4790,0.7743026829445951,Auditory,17,4.22709427859507,1
242,97,39,0.5922925647685164,1610,0.8525849549383427,Kinesthetic,6,2.007227064203526,2
243,65,14,0.647639144610155,3488,0.5416464182167599,Kinesthetic,12,4.294985551803202,1
244,82,20,0.8967036290739187,2454,0.7582672920560591,Visual,14,1.3410733664467096,2
245,58,46,0.5926142232737048,4494,0.30690451319457,Auditory,24,4.4647348354761185,0
246,55,8,0.9588762445856887,1946,0.4149712154000782,Auditory,22,2.996745803733322,0
247,65,8,0.712263712598181,4810,0.712777676216831,Auditory,27,2.186150358481048,1
248,78,9,0.5435194812938293,4799,0.38621199281703067,Kinesthetic,21,2.060453001660595,1
249,52,25,0.9078743217521404,2808,0.5885049351589888,Visual,25,2.7280422357214507,0
